,OSMID,lat,lon,rural,place,name,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
982,262720495,-28.0805556,26.87,0,town,Harmony,1.134615421295166,7.665384769439697,3.359357604017037,3.1626518651939493,1.9376593295581008,5.006252893148815,0.0,0.0,0.0,1.0007692575454712,10.883846282958984,3.3698924435868305,3.0707693099975617,1.835704804423108,5.178940019019805,0.0061181366768001,0.0063259859642186,0.0197568812140382,0.5223076939582825,22.134614944458008,2.4273723815435835,1.296326360008117,0.7454192484038292,5.019701174497619,0.0200565265542894,0.0200289077018377,0.1096893215418809,0.368461549282074,22.69615364074707,1.676518038050855,0.8110053583554196,0.5122991673791685,3.6692124856484263,0.0195916474777616,0.0196121700821464,0.1544951379498892,8639.190447904357,578.3333241636487,3,756.7583378277883,739.5338859993499,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,247.51102889887,11.0,20.0,72.0,248.0,7.0,11.0,40.0,132.0,207.75367129253104,76.121191,0.3664011833168343,0.0254204078411879,0.0017636327725872,800.932325,1652.449567,8252.758616,18041.658819,South Africa,ZA
983,262720496,-25.4366667,27.4861111,0,town,Hartbeesfontein,0.7792307734489441,22.002307891845703,8.562784111586422,7.258461475372314,2.3832285390547043,15.39077637220204,0.3770918103510419,0.3704417546835248,0.6595119982789492,0.6623076796531677,22.002307891845703,6.56297077153761,3.892597413421275,1.1932467505108295,13.804799031196636,0.2782094051083087,0.2734234234234234,0.623862978098736,0.4600000083446502,22.002307891845703,1.8261021732391096,0.6723406248974343,0.5625902028127695,4.195790449488035,0.0528967263012051,0.0524774501476358,0.4129107844483615,0.3946153819561004,22.002307891845703,0.9743443559237348,0.5664837057828761,0.5046433058915029,1.8014337526613853,0.0132241279801555,0.0131746766751153,0.1934670338310327,12739.733909681245,104.30003592198004,11,282.48093260942875,5018.52577735866,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,723.4495749189878,3.0,3.0,3.0,8.0,2.0,2.0,2.0,6.0,79.17870365530818,144.889739,1.8299079463431769,0.2056482648639439,0.0231111127344214,8924.111576,10308.047656,24981.053671,25936.565352999995,South Africa,ZA
984,262720497,-34.1252157,22.1134424,1,village,Hartenbos,1.036923050880432,27.337692260742188,5.629216515351852,4.519230842590332,2.214719027786712,9.60545832196119,0.1048165570441131,0.1049474204248712,0.2207075084873976,0.7900000214576721,27.337692260742188,5.199030089229768,3.9460246746288674,1.563545387676548,9.928161848018227,0.1050189089381721,0.1048999309868875,0.2992383554851047,0.4653846025466919,42.89692306518555,2.982189523564584,1.3825268245778564,0.7055815952377955,6.772296984074325,0.0618627015061242,0.0621133732832098,0.3599599953148868,0.3407692313194275,42.89692306518555,2.134095252967413,0.6007607524939652,0.4828567930311901,5.070187291564565,0.0496322180156635,0.0495286447558234,0.395414137711318,4685.843174606842,477.8997123505994,15,477.8997123505994,28798.05642804946,211,1,457.9401047473872,0,0.0,1,394.759875859222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,218.1637307241952,71.0,128.0,316.0,567.0,39.0,63.0,172.0,342.0,43.62167159661893,47.828373,1.0964360431274056,0.1660091980961792,0.0251351221307252,2222.305179,2645.884672,5984.071754000001,8478.655202000002,South Africa,ZA
985,262720498,-27.7516667,24.81,0,town,Hartswater,0.7376922965049744,15.289999961853027,5.807215966452064,5.320000171661377,2.062086884208944,9.86228993653047,0.1309079386274924,0.1287508460555012,0.274842685482425,0.563076913356781,15.289999961853027,4.79170680669538,3.4553844928741477,1.3833770389720024,9.035199541498448,0.0957184953895293,0.0942850134903115,0.2405215940017068,0.3761538565158844,15.289999961853027,1.5873491455705069,0.7840218100831224,0.5299569097872031,3.3651358148595887,0.0154780773011073,0.0154189054726368,0.1172854248909155,0.329230785369873,15.289999961853027,0.9480306780146148,0.5922469679388758,0.4157395043414461,1.817978104398918,0.0038695405327487,0.0038553478272119,0.0490949028636777,1828.0310100356744,263.9083790806506,0,0.0,27884.336040082708,48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,533.0468234108047,11.0,15.0,36.0,65.0,5.0,7.0,18.0,32.0,23.326375443945476,50.973815,2.18524370074094,0.452455890125946,0.0936812367610303,2012.753469,2268.227498,10146.96331,10450.87719,South Africa,ZA
986,262720500,-34.388611,19.131667,1,village,Hawston,0.4092307686805725,10.063076972961426,2.669340962175211,1.6569230556488037,0.6210828922407954,5.573711797895607,0.0161835136228059,0.016025641025641,0.0610060192562119,0.3638461530208587,10.063076972961426,2.006546715881617,1.0499968796624004,0.5079867099570756,4.405734976466765,0.0104792296545751,0.0103648424543946,0.0525513653238516,0.3146153688430786,10.063076972961426,1.0853322693185457,0.5263550960287461,0.3714897965473782,2.3062648444165244,0.0016766505620007,0.0016715947757091,0.0155447504142342,0.2723076939582824,26.41307640075684,1.008285499267591,0.4178399355756965,0.3384441006185391,2.2556151263263797,0.0175619891791098,0.0175679696507605,0.283870887009727,5315.882660485298,432.2842480015207,16,432.2842480015207,1070.9120150895324,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,284.4926485562399,21.0,23.0,73.0,180.0,11.0,13.0,40.0,99.0,104.52912460751656,334.056347,3.1958207653063844,0.3125818503166934,0.0305734959257142,6221.439649,7869.535298999999,8955.010370999998,14596.710097,South Africa,ZA
987,262720504,-26.497222,28.359167,0,town,Heidelberg,1.5138461589813232,19.40846061706543,8.597767993103622,8.656377484721522,3.2630520369405405,13.853591240021377,0.4339989607069969,0.4322530864197531,0.6612709643173593,1.2430769205093384,19.40846061706543,7.683847582587388,7.246153831481934,2.6857897396651262,13.193422073896413,0.3431050864403647,0.3392537313432835,0.5878735455018115,0.7623077034950256,19.40846061706543,3.846908287417978,2.176553797693617,1.159094070895377,7.978467067943143,0.086487472924512,0.0858850906756539,0.2996251104944001,0.5830768942832947,41.60000228881836,2.4049139821954597,1.1229842662768763,0.8255909392129398,5.058695470273473,0.0377484635356204,0.0376932594328709,0.2459835012180753,8787.898713591057,4.291025761581987,22,289.1715205955672,57017.40228575462,37,0,0.0,1,216.0352183292545,3,314.9526978589822,0,0.0,0,0.0,0,0.0,0,0.0,1,301.09628676472875,0,0,0,0.0,2,501.2783078528323,2,584.9110943239693,0,0.0,0,0.0,0,0.0,1,415.59366974758495,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,366.14901034575337,32.23739536108715,219.0,285.0,791.0,1461.0,93.0,129.0,381.0,695.0,54.0683107681236,172.600576,3.192268697651972,0.4341382374366185,0.0590413987842579,2519.9802170000003,3819.7618,13333.245874000002,34036.838057,South Africa,ZA
988,262720512,-34.02895,18.3475069,1,hamlet,Helgarda,0.6646153926849365,12.110769271850586,5.499300141453975,5.461029352102064,1.1760341470425086,10.115442227573467,0.1829764087088573,0.1821453775582216,0.3750168112194859,0.5976923108100891,12.299230575561523,4.968761632652589,4.787692070007324,1.0089443385625994,9.272089226543573,0.1293092010311942,0.1277202668507016,0.2950692372750522,0.4430769085884094,16.840768814086914,1.977180302648834,0.933747183888318,0.547547161069408,4.374747300995671,0.0317762935358546,0.0316149923698217,0.1964122029664946,0.3446153998374939,32.57615280151367,2.315246427459009,0.8737869647743324,0.4693227554874842,5.579778113577841,0.0589930781549664,0.0598932414852256,0.3531428717584999,3810.3605005163513,116.14981473781812,16,116.14981473781812,150426.41518194173,850,0,0.0,1,384.0068744241865,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,89.94975871644455,80.0,116.0,474.0,811.0,53.0,75.0,272.0,475.0,86.33004806448103,31.534256,0.3652755524524514,0.039313310357901,0.004231151964373,1758.7818289999998,2627.5459969999997,18788.557185,26446.045946,South Africa,ZA
989,262720515,-34.015278,21.761667,0,town,Herbertsdale,0.3253846168518066,2.302307605743408,0.603559920848269,0.3973201013380481,0.3510425637564999,1.040733023968903,0.0,0.0,0.0,0.318461537361145,2.302307605743408,0.516751056040011,0.3717512253751146,0.3398999537138938,0.8313869311850371,0.0,0.0,0.0,0.2884615361690521,2.302307605743408,0.3685444661840976,0.3356611919789357,0.3209255159047692,0.4453323383939347,0.0,0.0,0.0,0.2838461399078369,2.302307605743408,0.3397935113570856,0.3351430609102306,0.3141625832508443,0.3742726553948285,0.0,0.0,0.0,27927.227195948835,69.76123665472075,2,293.9974134087534,624.181328590028,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1,280.90356006526343,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,356.663239022425,0,0.0,0,0,0,0.0,1,388.33995880579465,0,0.0,5090.633865751361,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,109.85439130961188,155.081977,1.4117048499492335,0.1346899512478351,0.0128506911113867,775.409885,775.409885,879.2741239999999,948.5169499999998,South Africa,ZA
990,262720518,-33.4369444,18.9680556,0,town,Hermon,0.4269230663776397,4.753077030181885,1.108324377729936,0.6443338246896603,0.492286173626402,2.1460997930028065,0.0,0.0,0.0,0.4176923036575317,4.753077030181885,0.9545009096027932,0.5779776077086026,0.4689279817912908,1.781297717767412,0.0,0.0,0.0,0.377692312002182,4.753077030181885,0.6434581962334525,0.482061497356723,0.4267572220437648,1.0057109583311978,0.0,0.0,0.0,0.3546153903007507,9.135384559631348,0.6980194890693635,0.4626256794230951,0.4085986681604908,1.1947568957207246,0.0,0.0,0.0,7345.656575867774,498.2428657887771,3,616.6957700524206,1841.351963635534,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,233.4719822985242,1.0,3.0,17.0,80.0,1.0,3.0,15.0,56.0,103.59269965560198,55.244191,0.5332826655127388,0.0523953675840386,0.0051478788301266,386.709337,386.709337,542.159015,1252.781386,South Africa,ZA
991,262720519,-34.050556,22.3975,1,village,Herolds Bay,0.3638461530208587,2.079230785369873,0.8085201006901961,0.5513751525661772,0.431458845580886,1.3786116912521498,0.0,0.0,0.0,0.3638461530208587,2.079230785369873,0.7142391067527147,0.5116993013420421,0.410564847080021,1.2057620674677276,0.0,0.0,0.0,0.3069230616092682,9.82076930999756,0.6783209875067265,0.4635601862064333,0.3683722972166582,1.1837511145500588,0.0,0.0,0.0,0.2807692289352417,26.62615394592285,1.8733775722665955,0.4352655761552631,0.3371219909666693,4.738848258729363,0.0626376453869544,0.0627038532219526,0.5299341642040716,6065.87245509844,541.7538956902882,2,541.7538956902882,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,43.03063891685386,21.0,27.0,52.0,122.0,12.0,16.0,33.0,77.0,24.27940775419527,57.894442,2.384507998964528,0.4839268725449287,0.0982111270219309,810.5221880000001,926.311072,1127.538207,1868.167375,South Africa,ZA
992,262720593,-29.775555,30.765556,0,town,Hillcrest,2.717692375183105,22.555383682250977,9.47831132229791,8.822878406893823,5.537416892931612,14.066747122432904,0.3072026176758243,0.3021604024859426,0.4704867652091355,2.717692375183105,22.555383682250977,8.373689449694865,7.996153831481933,4.842869816789978,12.43577223778118,0.2106343321162387,0.2072631072631072,0.3598523426952579,1.0269230604171753,29.16692352294922,4.858019821120742,3.9444837195075135,1.9391214346253265,8.581796213365775,0.05679844786458,0.0569580296948677,0.1684284098176648,0.8115384578704834,32.540767669677734,4.778791724758563,2.935506236436133,1.579443061405185,9.532327971944,0.0970293347885441,0.0970817823890891,0.3319133383817739,6797.548230915792,245.6910981499861,48,305.7448542458239,12012.22800697066,15,0,0.0,1,437.0469918970329,2,502.3277796661657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,723.9642939998025,1,515.0105932762121,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,115.25895991142112,164.0,233.0,1021.0,2350.0,84.0,123.0,498.0,1200.0,140.34296842832262,48.982779,0.3490219677448035,0.0294616749478566,0.0024869216580883,1693.874329,2467.783822,12923.857298,40424.098394,South Africa,ZA
993,262720599,-28.145833,31.875278,1,village,Hlabisa,0.692307710647583,6.043076992034912,2.153455501284359,1.8522268071727168,1.2083559055210795,3.433702962428857,0.0,0.0,0.0,0.4769230782985687,6.043076992034912,1.8065716710680824,1.388668426553506,0.9692198838780413,2.949077195099725,0.0,0.0,0.0,0.3730769157409668,6.043076992034912,0.8445569522184674,0.6141779277815099,0.4511619776078557,1.441095460218536,0.0,0.0,0.0,0.3153846263885498,6.043076992034912,0.5841990273556672,0.451788848209208,0.3781825578977016,0.9199920520603913,0.0,0.0,0.0,30780.383602084847,58.60849924137428,17,87.87350061553927,19721.355557131406,105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1,437.4889703016232,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,60.59926642354449,3.0,3.0,5.0,7.0,3.0,3.0,5.0,7.0,23.32946369244316,41.158575,1.764231511817051,0.3652609105140279,0.0756224632968531,1120.9709750000004,1552.467211,3422.065632,6487.2467080000015,South Africa,ZA
994,262720600,-28.0394444,30.7291667,1,hamlet,Hlahlindlela,0.4746153950691223,1.965384602546692,0.9532311083658516,0.8661538362503051,0.5692711853255055,1.414378234557514,0.0,0.0,0.0,0.4023076891899109,2.131538391113281,0.9190523156564728,0.7576923370361328,0.5270787532970903,1.4245757893892528,0.0,0.0,0.0,0.3369230926036834,8.506922721862793,0.8335701375143477,0.5930276938949501,0.4335010243935527,1.442987583263702,0.0,0.0,0.0,0.327692300081253,10.52230739593506,0.8271643937178328,0.5276441862359628,0.4015527650467924,1.5370505273734545,0.0004485910255575,0.0004466439176031,0.0057027246506259,11675.170255778296,384.4038321818273,2,669.4163554465853,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,932.6025591967827,0.0,1.0,4.0,23.0,0.0,1.0,4.0,16.0,284.2177564501268,149.572402,0.526259878580972,0.0312158135279726,0.0018516080246144,1785.582769,1785.582769,6280.644832999999,17546.545873000003,South Africa,ZA
995,262720601,-29.5278679,27.1402715,0,town,Hobhouse,0.2915384769439697,2.331538438796997,0.6961719689906545,0.4476923048496246,0.3262463679480342,1.2680707304477532,0.0,0.0,0.0,0.2853846251964569,4.854615211486816,0.6579567710940502,0.3886982241542697,0.3172890718486192,1.2381853533578353,0.0,0.0,0.0,0.2692307531833648,4.854615211486816,0.4296937915967913,0.323819223312126,0.2999215308054852,0.6665440242966321,0.0,0.0,0.0,0.2576923072338104,4.854615211486816,0.3397160267104465,0.3006638986123386,0.2992342896349316,0.4134801849671257,0.0,0.0,0.0,16993.496560526513,189.9598380727892,4,216.5108092139949,489.12723445892334,1,0,0.0,0,0.0,0,0.0,1,281.4443287552764,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,361.2704693692641,0,0,0,0.0,1,244.83062199025923,0,0.0,1018.6112967415268,0.0,1.0,4.0,5.0,0.0,1.0,4.0,5.0,451.93108549591705,84.960843,0.1879951296263898,0.0088432212494333,0.0004159818513481,169.921686,169.921686,1998.532151,2301.570571,South Africa,ZA
996,262720602,-24.352964,30.951343,0,town,Hoedspruit,0.4876922965049743,9.198461532592772,2.324680398130654,1.3389614142229225,0.7714527043962992,4.762594183644602,0.0,0.0,0.0,0.4146153926849365,9.198461532592772,1.8015478816754569,1.098771343775582,0.6256652484133481,3.6506884439776055,0.0,0.0,0.0,0.2969230711460113,9.198461532592772,0.6826006299636246,0.4030872330657577,0.3566329861191508,1.2450532661971931,0.0,0.0,0.0,0.2715384662151336,9.198461532592772,0.4932381520739969,0.3416811569447489,0.3293690895539805,0.7762343537912294,0.0,0.0,0.0,4988.989937182108,9.325218767399436,3,299.12052217346945,27779.33925125844,30,1,900.2746529258852,0,0.0,1,550.6987471428371,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,155.3934497680611,0,0.0,0,0.0,0,0.0,0,0.0,1,160.1410608763853,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,73.44622475268413,79.0,92.0,186.0,242.0,40.0,47.0,89.0,124.0,149.0416051873601,40.962001,0.2748360160809238,0.022512300898908,0.0018440221154048,631.3022559999999,789.1278199999999,2624.748242,3126.929483,South Africa,ZA
997,262720604,-26.6491667,27.8913889,0,town,Homer,2.3184616565704346,21.193077087402344,9.864770538718238,9.79769229888916,5.914901527348199,13.801064742882875,0.4738139402100741,0.4711009174311926,0.6175481383044121,1.926153898239136,21.193077087402344,9.673065155302409,9.56076955795288,5.191837632253626,14.141214212285137,0.4530665942812072,0.4507581406910266,0.6197880192948507,1.679230809211731,43.403076171875,12.24665220845032,10.847932459242818,4.144363343844917,21.37556388776879,0.5552704874408386,0.5552398863590893,0.8059098588394934,0.9238461256027222,275.3084716796875,10.516988512452423,6.864813758926159,2.549093331952559,21.72481935848656,0.3880947830556969,0.3875996596032325,0.7521241185226156,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,325.92569074775673,5.0,6.0,484.0,2634.0,3.0,4.0,230.0,1292.0,276.7034385964388,70.633442,0.2552676698138765,0.0153457647395329,0.0009225316140222,1449.145125,2058.151021,12410.241862,87983.33395500001,South Africa,ZA
998,262720608,-29.623959,24.0830094,0,town,Hopetown,0.2915384769439697,10.270769119262695,2.018188486716749,0.6023076772689819,0.3341561585187934,4.994236129677338,0.034095898433213,0.0336021505376344,0.1715889563528009,0.2907692193984985,11.673076629638672,1.7613585568166363,0.4037059263880913,0.3261455732571041,4.431409055000319,0.0312784934642844,0.0323221554564838,0.1870225801341797,0.2684615552425384,11.673076629638672,0.7022071734368412,0.3321005110439179,0.2979163117617417,1.4667428405755614,0.0074256547636247,0.0073923575838087,0.1144710123092312,0.2546153962612152,11.673076629638672,0.4082306518363908,0.2930599351776565,0.2930599351776565,0.6317973371146097,0.0018564018399614,0.0018536225977364,0.0492257466995942,52541.38892151293,29.13288987893515,9,58.60167582063429,3499.1581963491626,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,530.0220603425856,3.0,3.0,27.0,53.0,2.0,2.0,9.0,17.0,80.87132632985153,33.331119,0.4121500229148176,0.0458308640854723,0.005096367793373,933.2713319999998,966.6024509999996,6511.597198,10873.852226,South Africa,ZA
999,262720634,-34.043093,18.355645,0,town,Hout Bay,1.015384554862976,16.840768814086914,7.166606712441087,6.505016862563389,2.6061775763042085,11.927912700312453,0.2949553401069739,0.2937123169681309,0.5046059063789347,0.6138461232185364,16.840768814086914,5.816122461586311,4.809999942779541,1.6847367981267205,10.75528152529405,0.1985985441094801,0.1968573282655047,0.4172371385723047,0.4430769085884094,16.840768814086914,2.05423948707551,1.0640886183832057,0.561854424816964,4.486077832311481,0.0317761992775315,0.0317096480355996,0.1890128410269279,0.3515384495258331,39.00846099853516,2.885782061113763,0.8749686974642302,0.4783961228814053,7.1545724292148165,0.0884205574598316,0.0889934594651096,0.471710545505416,4982.41550743021,97.84925497097122,42,130.10230923091876,163385.5984730886,794,2,319.8694600031819,8,166.4616040919705,3,337.50490805916445,1,597.2697649974934,0,0.0,0,0.0,0,0.0,1,571.9261336505924,0,0,0,0.0,4,170.21952275150835,1,534.6393128655341,0,0.0,0,0.0,0,0.0,3,175.89567132070454,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,89.83442816615705,169.0,210.0,429.0,823.0,91.0,112.0,251.0,484.0,142.87241373869705,120.544822,0.8437235631818152,0.0705872052257541,0.0059054336740255,2994.6889170000004,4213.551151999999,21294.37776,26486.113765,South Africa,ZA
1000,262720635,-29.4836175,30.2242434,0,town,Howick,0.9823076725006104,15.480769157409668,5.368155229652228,5.0469231605529785,2.193012303424494,9.03279749850596,0.105842636242528,0.104050123070038,0.2582001532482499,0.763076901435852,15.480769157409668,4.422138135898401,3.4461538791656494,1.6318713855016505,7.904379245229729,0.0685280550587229,0.0675381263616557,0.202935028329788,0.381538450717926,15.480769157409668,1.8128298820376056,0.8956356442920157,0.5227239392942648,3.890095982826642,0.0109645504140772,0.0109009924200984,0.0792053788242505,0.3292307555675506,15.480769157409668,1.2073768076620788,0.5913548608507266,0.414753759386711,2.578439783821844,0.0047240271445325,0.0047605334148305,0.0487233032358098,7787.875179962551,389.1334634693187,18,457.5257716683233,14495.250646735076,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,392.3420566127499,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,814.8917094934052,0,0,0,0.0,1,724.8540229277278,0,0.0,269.3238999988164,59.0,107.0,462.0,1062.0,27.0,46.0,195.0,480.0,97.28393274393622,57.213336,0.5881067344449656,0.0596259886595079,0.006045260690611,1788.880403,3128.119491,11354.10251,26416.152002000003,South Africa,ZA
1001,262720640,-33.8493871,25.5465361,0,town,iBhayi,4.29769229888916,46.79153823852539,15.927301557307436,12.61316460497281,8.220922143188131,26.67752038436733,0.7097978378785034,0.7080103359173127,0.8551835179371782,3.803076982498169,46.79153823852539,14.381257494290336,11.832356026674637,7.034695728691031,23.87792904292655,0.6301797658806045,0.6284879948085659,0.8114533439861394,1.350000023841858,46.79153823852539,10.775444167611507,9.628091492458948,3.329344282977633,19.01487495354458,0.4889995091625269,0.489381025049317,0.7608959531315217,0.8392307758331299,46.79153823852539,8.82962436537983,6.133490347292915,1.8205904478830757,18.16259863564603,0.3626738746445888,0.362703149114907,0.7261118476299749,7146.885479746283,37.62396651897977,15,77.06267732956378,52038.94230013716,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,334.4783567436094,23.0,56.0,312.0,1002.0,11.0,23.0,118.0,398.0,399.08394914415686,176.803351,0.4430229563959115,0.0221765559414031,0.0011100996603496,7952.254920999999,12462.079737000004,55057.787677,230410.115251,South Africa,ZA
