,OSMID,lat,lon,rural,place,name,FBM_frequent_traveler,FBM_small_business_owner,FBM_commuter,FBM_lives_abroad,FBM_frequent_int_traveler,FBM_network_2G,FBM_network_3G,FBM_network_4G,FBM_feature_phone,FBM_old_device_os,FBM_mobile_access,FBM_browser_access,FBM_smartphone_tablet,FBM_wifi,FBM_tech_early_adopter,FBM_returned_travel_1week,FBM_away_from_home,FBM_engaged,FBM_ind_gov,FBM_ind_business,FBM_ind_legal,FBM_ind_it,FBM_device_motorola,FBM_device_amazon,FBM_device_nokia,FBM_device_microsoft,FBM_os_ios,FBM_os_android,FBM_os_windows,FBM_os_windows_desktop,FBM_os_windows_phone,FBM_highschool,FBM_bachelor,FBM_master,FBM_professional,FBM_phd,FBM_casino,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
907,9419303550,-2.5080061,28.9081173,1,village,Buhinda,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3924999833106994,5.932000160217285,1.0957721270274374,0.91428177677792,0.559045212725165,1.8020879431826848,0.0,0.0,0.0,0.375,5.932000160217285,1.3304748550093404,0.920631358139083,0.5262666062114966,2.4680568696539145,0.0,0.0,0.0,0.2240000069141388,9.340499877929688,1.5614114936155783,0.8428794879277197,0.3792724611881057,3.408626531980097,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7546976315437539,0.3403216964607956,0.2542168515221639,1.6195061164394824,0.0,0.0,0.0,0.0,0.0,0,0.0,35561.70159015639,500,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1601.6907067495663,0.0,0.0,273.0,781.0,0.0,0.0,82.0,296.0,93.59606159926668,6.747132,0.0720877768221485,0.0074513136535717,0.0007702009634849,1837.335696,2603.7299399999997,35124.658359999994,178782.00577999998,Rwanda,RW
908,9419303551,-2.5011724,28.9009144,1,village,Karambi,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.4514999985694885,6.198999881744385,2.143522029588809,1.555999994277954,0.8933138349466913,3.9092098341168016,0.0,0.0,0.0,0.3924999833106994,6.5304999351501465,2.327493949665005,1.662500023841858,0.8205087368869304,4.426428141404886,0.0,0.0,0.0,0.2169999927282333,9.340499877929688,1.6801562275668145,0.909731203814588,0.3907100662913564,3.625074564997565,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.7565217662711605,0.3400074451682565,0.2530456880131834,1.621030284905872,0.0,0.0,0.0,5661.54531388226,291.6501842072741,0,0.0,63665.82476278472,703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,694.7321167318195,20.0,23.0,465.0,857.0,4.0,5.0,166.0,319.0,46.55694535553117,6.747132,0.1449221367182847,0.0212394120072942,0.0031127930668902,2984.103569999999,4606.654751999999,59653.81123399999,236230.568706,Rwanda,RW
909,9419303552,-2.5364408,28.8858481,1,village,Kagarama,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3865000009536743,4.6595001220703125,0.9885046697566916,0.8567430227201533,0.5479277174944349,1.5485357943178917,0.0,0.0,0.0,0.3655000030994415,4.959500312805176,1.0469674868392027,0.7892241940972808,0.5134906069232048,1.776458828700699,0.0,0.0,0.0,0.2425000071525573,9.150500297546388,1.2382883029817102,0.5937781750783656,0.3539662251806535,2.677285526067622,0.0,0.0,0.0,0.1174999997019767,9.340499877929688,0.7584622363302104,0.3390192734716565,0.267094686813084,1.6172200877827565,0.0,0.0,0.0,27214.26425134288,104.64275175583012,1,890.3672534756896,83539.2643727391,1269,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,103.0455194186974,19.0,19.0,71.0,647.0,7.0,7.0,16.0,235.0,25.35603329256565,6.747132,0.2660957225505082,0.0528441889456973,0.0104943750262596,2833.3384499999997,4101.342275999999,58145.142398,441955.967785,Rwanda,RW
910,9549616681,-2.4044951,28.9010811,0,town,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1509999930858612,0.3680000007152557,0.2393769698648523,0.2281666646401087,0.1962193673051744,0.2910226947565066,0.0,0.0,0.0,0.1509999930858612,0.3680000007152557,0.2419602374542934,0.231000006198883,0.1935396326417081,0.3000094011675303,0.0,0.0,0.0,0.0729999989271164,0.6554999947547913,0.2322650863199093,0.2124797619837504,0.1550705571990132,0.3246857918395626,0.0,0.0,0.0,0.0729999989271164,9.340499877929688,0.4950802251102461,0.2774737290119069,0.1833127612092562,1.0222945037793012,0.0,0.0,0.0,0.0,0.0,0,0.0,1995.0302544884617,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1882.1278039759316,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,21.21684253302878,16.383482,0.7721922795295969,0.1676428666719231,0.0363952495913332,6946.596368000002,8253.779585,21337.036905000008,51552.72469,Rwanda,RW
911,9549634903,-2.3844282,28.9311594,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1230000033974647,0.304500013589859,0.204835953412453,0.2017580597631393,0.1628957638964707,0.2475894048543618,0.0,0.0,0.0,0.1230000033974647,0.3224999904632568,0.2108985966432102,0.2125000059604644,0.1633069207458211,0.2590398914139478,0.0,0.0,0.0,0.0820000022649765,0.4314999878406524,0.227401879861894,0.2215107826751597,0.1592005713219571,0.2987063760431916,0.0,0.0,0.0,0.0729999989271164,9.340499877929688,0.2985022884756527,0.2197052173413149,0.1733900787414672,0.4708072552361075,0.0,0.0,0.0,0.0,0.0,0,0.0,2073.54341659716,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3361.266032519162,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,16.983471189970096,16.383482,0.9646721695901348,0.2340811918558228,0.0568006480418349,1572.814272,1900.483912,17146.104697000002,58372.47943200001,Rwanda,RW
912,9549635468,-2.3882122,28.9323556,1,village,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1230000033974647,0.3224999904632568,0.2161889603544819,0.2175000011920929,0.1700244871878712,0.2635902405567075,0.0,0.0,0.0,0.1230000033974647,0.3224999904632568,0.2205199499959724,0.2182338864478648,0.1679948929874484,0.2738760440292033,0.0,0.0,0.0,0.0820000022649765,0.4205000102519989,0.2305200056336437,0.2232539698718086,0.1612016133678389,0.3026761884125638,0.0,0.0,0.0,0.0729999989271164,9.340499877929688,0.3225440621250759,0.278379942546976,0.1745814513197298,0.5379106773057205,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3610.808874316388,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0712013803374054,16.383482,7.910134743793517,5.496328964015001,3.8191046118871017,1507.2803440000002,1576.988848,15153.822803,60024.997238,Rwanda,RW
913,9549640221,-2.3775945,28.9244002,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1230000033974647,0.304500013589859,0.2044942235969033,0.2084999978542328,0.1656067118712552,0.245134044937246,0.0,0.0,0.0,0.1230000033974647,0.304500013589859,0.2074080343490039,0.2090000063180923,0.1663619008844549,0.249213064136255,0.0,0.0,0.0,0.0794999971985817,0.4329999983310699,0.224626980294772,0.2195567371363335,0.1564411240344288,0.2957276352736095,0.0,0.0,0.0,0.0729999989271164,3.785500049591065,0.2675691089768424,0.24234682036554,0.1648825485284393,0.3912523000647977,0.0,0.0,0.0,0.0,0.0,0,0.0,2994.4529024352887,58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3452.590260282156,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,20.977641891836758,16.383482,0.7809973153548528,0.1705183836691714,0.0372299860671551,819.1741,1443.636182,20548.844735,57501.66734,Rwanda,RW
914,9549640263,-2.3765386,28.9306551,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1230000033974647,0.304500013589859,0.1941924857093064,0.1895000040531158,0.1567048299169957,0.2321590860733542,0.0,0.0,0.0,0.1230000033974647,0.304500013589859,0.2028318725384913,0.2015892371112845,0.1612026658715156,0.2443182533016024,0.0,0.0,0.0,0.0820000022649765,0.4329999983310699,0.2243584079843534,0.2195567371363335,0.1571778778973163,0.2948325501282403,0.0,0.0,0.0,0.0729999989271164,3.785500049591065,0.2613878542958517,0.2422864083823575,0.1641128667855302,0.375609466043537,0.0,0.0,0.0,0.0,0.0,0,0.0,3134.8331742548107,62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2806.037753302525,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,26.569631789862136,0.0,0.0,0.0,0.0,360.4366040000001,1214.2608219999995,19957.712596,55792.71194000001,Rwanda,RW
915,9549688959,-2.4387324,28.8895154,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,500.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,0.1669999957084655,0.6225000023841858,0.257189924245741,0.2510000020265579,0.2002062157811496,0.3210955427775235,0.0,0.0,0.0,0.148499995470047,2.5409998893737797,0.270629164134214,0.2420111461272255,0.1928641719097736,0.3698830106054002,0.0,0.0,0.0,0.0824999958276748,9.340499877929688,0.6560089193049753,0.2786383625138511,0.1879406403498328,1.4807169997226417,0.0,0.0,0.0,0.0729999989271164,9.340499877929688,0.6852650874803199,0.2784302409608646,0.1926178470406699,1.5282014093461902,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2695.589480257934,0.0,0.0,3.0,82.0,0.0,0.0,3.0,35.0,7.812443236662839,6.408022,0.8202327755711476,0.293456465054372,0.1049905581037562,378.0732980000001,378.0732980000001,7435.568840000001,59480.34161,Rwanda,RW
916,9549780618,-2.3907634,28.9841222,1,village,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1325000077486038,0.3160000145435333,0.2310749612109069,0.2409999966621399,0.1807861652360394,0.2728199014702146,0.0,0.0,0.0,0.1315000057220459,0.3160000145435333,0.2343563119665994,0.2460000067949295,0.177110487717973,0.2832034415592147,0.0,0.0,0.0,0.1080000028014183,0.4424999952316284,0.2446223132766612,0.2547418061667466,0.1734401715447786,0.3085664333012385,0.0,0.0,0.0,0.0914999991655349,9.340499877929688,0.3503206884528672,0.2773748148735214,0.1862376409782264,0.6000069395083056,0.0,0.0,0.0,5912.545289259014,166.87912132416452,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,4902.999984558344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.809096324402407,5.680505,0.2604649415777961,0.0557738263873492,0.011942949753785,1613.2634199999998,1959.774225,10579.792445,58388.593393,Rwanda,RW
917,9551463075,-2.4076573,28.992641,1,village,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2115000039339065,0.4424999952316284,0.2927874928598293,0.2879999876022339,0.2565922258839229,0.3332277636031501,0.0,0.0,0.0,0.1790000051259994,0.4424999952316284,0.2974239308969131,0.2881844021601253,0.2503330295125001,0.3519843980164459,0.0,0.0,0.0,0.1120000034570694,1.3604999780654907,0.2671806135095866,0.2690424040463413,0.2024266507327086,0.3287657804603885,0.0,0.0,0.0,0.0914999991655349,9.340499877929688,0.4249127836617971,0.2778818362081253,0.1970104478041652,0.7958568379512292,0.0,0.0,0.0,0.0,0.0,0,0.0,719.3427203645406,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,4337.010839733918,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,30.755576860598183,5.680505,0.1846983727779611,0.0333043629365764,0.0060053620068685,1783.70898,2294.619355,19037.244165,61702.733647,Rwanda,RW
918,9552018351,-2.418516,28.978672,1,village,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1515000015497207,0.3275000154972076,0.2697165046267905,0.2754999995231628,0.2304424654607277,0.3043704665881368,0.0,0.0,0.0,0.1515000015497207,0.3634999990463257,0.2717106099291324,0.2750000059604645,0.2347284584600321,0.3063181590192724,0.0,0.0,0.0,0.1230000033974647,0.5690000057220459,0.2762428718415302,0.2762971184126249,0.2166168146361677,0.3344655482086378,0.0,0.0,0.0,0.0820000022649765,9.340499877929688,0.4746259560007956,0.2790127664278847,0.1986792980121023,0.9351510087226804,0.0,0.0,0.0,0.0,0.0,0,0.0,3871.080525937105,63,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,4990.863931347518,0.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,36.86446913128233,5.680505,0.1540915991430799,0.0253790271382256,0.0041799489528609,1817.7616,2862.9745199999998,17171.596461999998,60370.74268999999,Rwanda,RW
919,9552024703,-2.4053419,28.9800668,1,village,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1790000051259994,0.3275000154972076,0.2698042210337144,0.2680000066757202,0.2404098162712963,0.2997117457687428,0.0,0.0,0.0,0.1784999966621399,0.3634999990463257,0.2656350499742529,0.2662499994039535,0.2284459809446637,0.2999425708913107,0.0,0.0,0.0,0.1080000028014183,0.4849999845027923,0.2583094213720837,0.2665319632110873,0.1888511784740507,0.3200393450441613,0.0,0.0,0.0,0.0820000022649765,9.340499877929688,0.4398965815499425,0.2783122952709046,0.1929587509269093,0.8472480340845661,0.0,0.0,0.0,5912.545289259014,491.1051857722451,0,0.0,1866.6433605908203,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,5742.314315996463,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,24.000398019873057,5.680505,0.2366837831312785,0.0483124743126577,0.0098616607497632,1880.247155,2578.94927,14106.741944,58324.46631499999,Rwanda,RW
920,9552059972,-2.4257515,28.9906347,1,village,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1515000015497207,0.4110000133514404,0.2848436035975601,0.291500002145767,0.2346115862544933,0.3314392353536508,0.0,0.0,0.0,0.1515000015497207,0.4424999952316284,0.2925342088909154,0.2915000021457672,0.238891784449948,0.3457145306008498,0.0,0.0,0.0,0.1325000077486038,1.3604999780654907,0.2922495659406557,0.2851736460669725,0.2363787928326973,0.3575131992124237,0.0,0.0,0.0,0.096000000834465,9.340499877929688,0.4514578299914863,0.279170006466074,0.2075524560329635,0.8554100510784601,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,3476.933880331328,0.0,0.0,0.0,40.0,0.0,0.0,0.0,13.0,25.476160918162407,5.680505,0.2229733521564572,0.0441759574850649,0.0087522351924498,2164.272405,3118.597245,19198.992085,66763.14442999999,Rwanda,RW
921,9552078467,-2.4161899,28.9864182,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1790000051259994,0.3634999990463257,0.2816254705940258,0.2849999964237212,0.2441178793809988,0.3164535306692989,0.0,0.0,0.0,0.1515000015497207,0.3889999985694885,0.2808735174428912,0.2816567020997967,0.2404574794511794,0.3206300872945085,0.0,0.0,0.0,0.1254999935626983,0.488999992609024,0.2724848954553014,0.2743211781217778,0.215010754511254,0.3269357363857508,0.0,0.0,0.0,0.0914999991655349,9.340499877929688,0.4528808006901229,0.2784304139701402,0.1997434334285445,0.8714396712482941,0.0,0.0,0.0,0.0,0.0,0,0.0,5314.354884000837,97,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,4594.060869860732,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,39.57279466789916,5.680505,0.1435457123428267,0.0228187507198752,0.0036273837505661,1885.92766,3311.734415,18498.879144999995,63529.996227,Rwanda,RW
922,9553742890,-2.4330995,29.0005159,1,hamlet,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1515000015497207,0.4849999845027923,0.3124981939081084,0.3075476321909162,0.2546103547148087,0.3740168420746558,0.0,0.0,0.0,0.1515000015497207,0.4849999845027923,0.3117777703155621,0.3075322288857181,0.2562571592441913,0.369534903212179,0.0,0.0,0.0,0.1515000015497207,1.5755000114440918,0.3248636272394027,0.2846664421508462,0.2471055293959565,0.4393420054155062,0.0,0.0,0.0,0.096000000834465,9.340499877929688,0.4219191341174285,0.2787521400035475,0.2182191927243586,0.7585841009325295,0.0,0.0,0.0,20506.792104292017,40.22923512788305,0,0.0,4256.978042766105,60,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,2144.7811159320117,0.0,0.0,3.0,92.0,0.0,0.0,1.0,25.0,15.294972377461743,5.680505,0.3713968786482176,0.0949650718054376,0.0242822850203703,2224.9321549999995,3470.477685,18719.856175,64659.25525499999,Rwanda,RW
