,OSMID,lat,lon,rural,place,name,FBM_frequent_traveler,FBM_small_business_owner,FBM_commuter,FBM_lives_abroad,FBM_frequent_int_traveler,FBM_network_2G,FBM_network_3G,FBM_network_4G,FBM_feature_phone,FBM_old_device_os,FBM_mobile_access,FBM_browser_access,FBM_smartphone_tablet,FBM_wifi,FBM_tech_early_adopter,FBM_returned_travel_1week,FBM_away_from_home,FBM_engaged,FBM_ind_gov,FBM_ind_business,FBM_ind_legal,FBM_ind_it,FBM_device_motorola,FBM_device_amazon,FBM_device_nokia,FBM_device_microsoft,FBM_os_ios,FBM_os_android,FBM_os_windows,FBM_os_windows_desktop,FBM_os_windows_phone,FBM_highschool,FBM_bachelor,FBM_master,FBM_professional,FBM_phd,FBM_casino,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
16,925714106,1.4380117,11.6050185,1,village,Bibassé,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2787500023841858,0.4600000083446502,0.3504725707472455,0.3537499904632568,0.3087309723049169,0.3923934181455654,0.0,0.0,0.0,0.2787500023841858,0.5525000095367432,0.3502007661471447,0.3470387189310975,0.3094209386727535,0.3932538401186637,0.0,0.0,0.0,0.2074999958276748,0.6949999928474426,0.346683573210653,0.3350000047102134,0.3033522458178502,0.399312173478237,0.0,0.0,0.0,0.2074999958276748,0.6949999928474426,0.3310705785845677,0.326774540650763,0.2906489067998877,0.3742827247487937,0.0,0.0,0.0,21755.20025250791,18.904714405608487,0,0.0,9728.397590879726,130,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,3096.7376495210783,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,17.076046232009816,4.976449,0.2914286441009642,0.0705242659867981,0.0170665176318548,527.503594,632.0090230000001,1542.69919,3398.914667,Gabon,GA
17,925723766,-0.1838081,10.7658311,0,city,Ndjolé,2700.0,1000.0,1000.0,1950.0,1500.0,1000.0,1000.0,1700.0,1000.0,1050.0,3350.0,1000.0,3350.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3800.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.3712500035762787,2.508749961853028,0.9572721634985848,0.7212499976158142,0.540147423757667,1.549542222295622,0.0,0.0,0.0,0.3350000083446502,2.508749961853028,0.7911936214663855,0.600860656284895,0.4528674054019928,1.3046787918868792,0.0,0.0,0.0,0.2262499928474426,2.508749961853028,0.4421099063248864,0.3660599030181461,0.3161802467873263,0.6304603127343056,0.0,0.0,0.0,0.1625000089406967,2.508749961853028,0.3353389448120064,0.3038860351034191,0.2422923602795881,0.457695789272667,0.0,0.0,0.0,34362.096586902626,183.9745315689096,4,268.0259574460152,66367.95621771002,806,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,342.1244986777413,0,0.0,511.1323009342061,9.0,12.0,12.0,12.0,3.0,4.0,4.0,4.0,16.988960163575786,5.542796,0.3262586966260428,0.0791550628174779,0.0192041592589956,2350.1455040000005,2982.0242480000006,4877.6604800000005,5182.51426,Gabon,GA
18,925724571,0.3549002,11.45221,1,village,Lalara,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1850000023841858,1.1512500047683716,0.3848129191838909,0.3178433275194529,0.2633684388341484,0.5700155991045617,0.0,0.0,0.0,0.1774999946355819,1.1512500047683716,0.3491053404347275,0.3069116813682743,0.245879711233391,0.4938509272922149,0.0,0.0,0.0,0.1187499985098838,1.1512500047683716,0.271710191722075,0.2539705164281109,0.2086941870826877,0.3480887269165872,0.0,0.0,0.0,0.0999999940395355,1.1512500047683716,0.2538969157161162,0.2457584673451865,0.2026630601277606,0.3097572524124407,0.0,0.0,0.0,45907.10948001423,13.853704034021264,9,14.131736741371078,8185.418832852189,116,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,312.86680100160515,3.0,3.0,6.0,9.0,1.0,1.0,2.0,3.0,14.7566192550641,4.878189,0.3305763275233877,0.0860554370680262,0.0224019012627124,373.682761,451.902736,1253.052072,2859.429394,Gabon,GA
19,925725587,-0.2513477,10.4148002,0,town,Bifoun,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.2387499958276748,0.793749988079071,0.4045285027979367,0.3512499928474426,0.2929374175359558,0.5630274140131836,0.0,0.0,0.0,0.231249988079071,0.793749988079071,0.3756755141673922,0.3385578634457769,0.2859206064652323,0.499490383648823,0.0,0.0,0.0,0.1974999904632568,0.793749988079071,0.3024923272470427,0.2911484549920271,0.2479113892857468,0.3652201952838751,0.0,0.0,0.0,0.1812500059604644,0.793749988079071,0.2892860306702618,0.2830824471915107,0.2445064490086471,0.3383661281176837,0.0,0.0,0.0,56188.18484984972,37.36540144930067,9,113.46120783950992,16604.97174685655,234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,215.29264346220984,27.0,33.0,39.0,45.0,3.0,5.0,7.0,9.0,26.478259263975392,5.542796,0.2093338517740541,0.0406812931430887,0.0079058766547716,1019.8744640000002,1191.70114,2427.7446480000003,3367.841582000001,Gabon,GA
20,926024447,0.1957203,10.0950357,0,town,Kango,1000.0,500.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,500.0,500.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1237500011920929,1.0462499856948853,0.4927505947298325,0.43564540799495,0.2676202238234881,0.7683268779463712,0.0,0.0,0.0,0.1237500011920929,1.0462499856948853,0.4198835808185806,0.3824999928474426,0.203669073816623,0.6709221739596598,0.0,0.0,0.0,0.0724999979138374,1.316249966621399,0.2634535239083325,0.2225520916028352,0.1453295503230196,0.4212143413348553,0.0,0.0,0.0,0.0587499998509883,1.316249966621399,0.2204030073271188,0.2066897416994823,0.1510596522258481,0.3010286955578838,0.0,0.0,0.0,16727.048779019173,39.28136048396167,2,814.9556971121556,45757.372360798574,513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,150.34533383883922,4.0,7.0,18.0,30.0,2.0,3.0,7.0,9.0,11.84205988454042,0.224294,0.0189404548015173,0.0055039791071916,0.0015994223121809,92.409128,119.100114,212.855006,303.02119400000004,Gabon,GA
21,926027458,2.1522607,12.1332191,0,town,Minvoul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2162500023841858,1.852499961853028,0.5571143669459626,0.3949846276549792,0.2756535540415633,0.9944040205243934,0.0,0.0,0.0,0.2162500023841858,1.852499961853028,0.4657772219629025,0.3246413068507439,0.2567608292350884,0.7991992896864212,0.0,0.0,0.0,0.1187500059604644,1.852499961853028,0.2902977905662603,0.2611541845626049,0.2156826861496037,0.3925880294805476,0.0,0.0,0.0,0.1187500059604644,1.852499961853028,0.2491711198207399,0.2384227125333482,0.1907792915845813,0.3154114087935039,0.0,0.0,0.0,30410.789906515463,71.85863772483624,1,254.2784362803196,94525.32681600668,1074,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,124.24818321329516,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.5174040175662,6.080169,0.5279114104816157,0.1555549187272073,0.0458359722100962,5295.827198999999,6068.008661999999,7861.658516999998,9144.574175999998,Gabon,GA
22,926800039,-2.212479,11.47056,0,town,Lébamba,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,0.2300000041723251,0.9975000023841858,0.5472691864108736,0.5012499690055846,0.3947637431019513,0.7481967596812432,0.0,0.0,0.0,0.2087499946355819,0.9975000023841858,0.4901932919477011,0.4412499964237213,0.3347625232531412,0.6828263639554547,0.0,0.0,0.0,0.1449999958276748,1.5887500047683716,0.3245879253808705,0.2774808478854655,0.2165276666486533,0.4740222360128931,0.0,0.0,0.0,0.1112499982118606,1.5887500047683716,0.255412217817378,0.245749875313957,0.1928672631585445,0.3293124017310825,0.0,0.0,0.0,33491.587807220145,321.0136891046242,5,351.46217644736765,93620.96046911014,1029,1,379.2857992032908,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,199.84777431929697,3.0,5.0,5.0,6.0,3.0,5.0,5.0,6.0,47.73072982975211,4.089609,0.0856808394631086,0.0124017986299896,0.0017950875624302,5766.348690000002,7201.801449000002,12040.995741000002,14895.256898000003,Gabon,GA
23,926835172,-1.0393858,10.6613234,0,town,Sindara,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1987500041723251,0.3962500095367431,0.2929044616607052,0.293750005327351,0.2360175966558604,0.3447154557078327,0.0,0.0,0.0,0.1825000047683715,0.4350000023841858,0.296413782598335,0.2962499856948851,0.2392357748132332,0.3498548302398679,0.0,0.0,0.0,0.1400000005960464,1.9362499713897705,0.2868409656358096,0.260997693572007,0.2085072506414702,0.3838390312576101,0.0,0.0,0.0,0.1125000044703483,1.9362499713897705,0.2605226055008643,0.2537900605412211,0.1945742649980115,0.3310969380833136,0.0,0.0,0.0,17327.193954452407,56.627480426210965,0,0.0,14652.773201382422,226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,15173.003375696942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.107149140972284,4.064147,0.3356815838871893,0.0964731745274609,0.0277258981432049,442.9920229999999,512.0825219999998,999.7801619999996,1544.3758599999996,Gabon,GA
24,926860006,0.5619085,12.8525045,0,city,Makokou,9900.0,1000.0,1400.0,6350.0,4200.0,1000.0,3300.0,5200.0,1000.0,3200.0,9900.0,1000.0,10100.0,1300.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11100.0,1000.0,1000.0,1000.0,1000.0,1000.0,1450.0,500.0,1000.0,1000.0,0.46875,4.923749923706055,1.9045655964005577,1.7928226147928543,0.9433461606162364,2.959566775331357,0.0,0.0,0.0,0.3062500059604645,4.923749923706055,1.5280837667316145,1.257499933242798,0.6411909340346066,2.62852846146527,0.0,0.0,0.0,0.2025000005960464,4.923749923706055,0.5828450523346216,0.3582167746652367,0.2709551546044904,1.094393131637503,0.0,0.0,0.0,0.1624999940395355,4.923749923706055,0.3512265916961173,0.262305626009698,0.2282623494012872,0.5489749182998878,0.0,0.0,0.0,33355.82991323389,289.2179979219845,6,302.9892602433007,213510.00684421565,1772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,450.4501576508328,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,579.5914765818231,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,18.845243902992443,2.898046,0.1537812943636043,0.0354244104041368,0.0081602177798922,4526.747852,6575.666374,17454.931058000002,20639.883612000005,Gabon,GA
25,927078063,1.0149805,13.9564561,0,town,Mékambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1912499964237213,0.768750011920929,0.3921794547446857,0.369683269781362,0.2223058187775687,0.592978816471059,0.0,0.0,0.0,0.1912499964237213,0.768750011920929,0.3550301766726409,0.2949999868869781,0.2169977723278352,0.5378360860657455,0.0,0.0,0.0,0.1424999982118606,0.768750011920929,0.2510376962077548,0.2325693984406964,0.1958149995553523,0.3222329218956928,0.0,0.0,0.0,0.135000005364418,0.768750011920929,0.2405237521944346,0.2362577952621728,0.1949017475982853,0.2895703197045486,0.0,0.0,0.0,162646.63299710402,102.79307267678188,15,327.15527814868466,35650.604556286205,280,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,132794.5991642344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.503380352284587,4.042406,0.26074352226057,0.0662217002227479,0.0168184948273004,1774.616234,3157.119086,6694.224335999999,7757.377113999999,Gabon,GA
26,927113108,0.3092055,12.1835787,1,village,Ovan,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.1737499982118606,0.7162500023841858,0.3678284161373416,0.3387500047683716,0.2510563583129752,0.5205064080519933,0.0,0.0,0.0,0.1737499982118606,0.7162500023841858,0.3397807673000217,0.2875316975985613,0.2319831596903984,0.4841394669021168,0.0,0.0,0.0,0.1500000059604644,0.7162500023841858,0.2706766467369355,0.2563880091513494,0.2144161793087309,0.3391175177741324,0.0,0.0,0.0,0.1274999976158142,0.7162500023841858,0.2556040785367482,0.2475212099269106,0.2050616266168366,0.3132882395157679,0.0,0.0,0.0,58256.27230582594,46.55982988431435,2,576.924630928322,35953.54886033062,348,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,50613.3929755549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.063188167981487,5.222461,0.2264414165969611,0.0471515736909422,0.0098183050386472,2036.75979,2350.1074500000004,3102.141834,3749.726998000001,Gabon,GA
27,1252235302,0.4000859,9.4414721,1,hamlet,Camp de police,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.4162499904632568,31.193750381469727,15.19144061122504,16.042499542236328,6.142130683772076,22.933549122193234,0.7531519057327314,0.7485558953448862,0.936054394461868,1.3212499618530271,31.193750381469727,13.660064812859671,14.69694333371861,4.46177552609179,21.34992643310124,0.7073052437431918,0.7048645660585959,0.9235303347910132,0.262499988079071,31.193750381469727,7.946990750422675,7.81798405687999,1.22372961674459,15.296592095232333,0.4072864006936953,0.4056474384832594,0.7454416179818483,0.1437499970197677,31.193750381469727,4.211987476329794,1.6824461751090585,0.4937797870228595,9.956997568441606,0.136903901621392,0.1365206738820144,0.4461722478351971,20043.77899353965,259.02907862230416,77,379.73558992709735,339437.8870141014,863,1,721.9426538418296,3,293.868641285139,1,309.0630863178953,1,252.49586601304827,0,0.0,0,0.0,0,0.0,4,460.0009052743857,0,0.0,1,603.8403791298325,2,390.8329555885677,4,805.8234749539477,8,374.8562469286083,0,0,0,0.0,4,730.419781113925,0,0,1,904.443571287818,0,0.0,0,0,0,0,0,0.0,2,0.0,1,449.0740429427423,70.45840753801001,196.0,518.0,2072.0,5047.0,114.0,217.0,1050.0,2566.0,8.556396629336104,5.471379,0.6394489686512496,0.2186051742711663,0.0747334416989111,10324.492173,15757.571519999998,81928.42914600001,250348.417524,Gabon,GA
28,1253870271,0.3208235,9.4952738,0,city,Owendo,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.565000057220459,15.489999771118164,10.41241440928586,10.705811380051824,7.584484157826048,13.102525582530896,0.5624095317499828,0.5607373428474346,0.6593466966631457,1.5499999523162842,15.489999771118164,9.456224601556375,9.761249542236328,5.787387435359218,12.597298669825,0.4635499540428919,0.4592039800995025,0.591160432191975,0.3762499988079071,35.76000213623047,5.034416634731375,2.8447236608004065,1.205753535503023,10.460563193472863,0.1292675534769216,0.1289606185937781,0.3721519020791516,0.1299999952316284,35.76000213623047,3.156154699017276,1.1117183202573515,0.4195765919794672,7.72612993038417,0.0906294363483762,0.0905955661209861,0.4187826730899407,6937.385452077889,40.12951176849376,13,50.81275936971058,85619.18980084824,135,3,651.7285118294047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,432.6805115983368,0,0.0,0,0.0,0,0.0,0,0.0,2,706.4117079875735,0,0,1,439.4709934367382,1,625.0390972533131,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1,620.0953523089784,0,0.0,115.63507904265478,148.0,175.0,511.0,911.0,79.0,91.0,266.0,469.0,21.432052539186053,5.471379,0.2552895477461251,0.0551443664288611,0.0119115771706586,9542.084976,14920.450533,82158.227064,145489.887577,Gabon,GA
29,1827771047,0.3818903,9.4539967,0,neighbourhood,London,207650.0,10800.0,25600.0,121100.0,167900.0,1400.0,64200.0,133650.0,1050.0,210250.0,490150.0,50700.0,489200.0,280300.0,23950.0,6000.0,44400.0,1000.0,1000.0,1750.0,1000.0,1000.0,1500.0,1000.0,6150.0,1000.0,102700.0,533150.0,21350.0,21350.0,1000.0,81800.0,18200.0,144100.0,1000.0,1000.0,57450.0,1.918750047683716,31.193750381469727,12.9008776496863,13.696249961853027,5.126975391454511,19.65014951932868,0.7330900605908025,0.731048805815161,0.923210104029476,1.5237499475479126,31.193750381469727,11.882522678345037,12.566576107688572,3.518413149030327,19.18002946581122,0.6651344814528297,0.6635057793738076,0.8984055100966165,0.262499988079071,31.193750381469727,7.62894476681295,7.706305691503707,1.235542162545542,14.701214852797182,0.3378874641337007,0.3375405633146279,0.6524402265425135,0.1437499970197677,31.193750381469727,4.345374680887438,1.8180537414065496,0.5032813523710821,10.20708761245575,0.1477916010442414,0.147646724623043,0.4699125807718863,15066.087427616772,75.4075445332722,48,296.99482903169945,152012.55870797363,693,3,353.1054621611022,1,792.1910080350531,1,638.3510268775906,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,226.075997737796,0,0,0,0.0,4,482.6574090169874,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,74.77883014554453,396.0,548.0,2082.0,4678.0,198.0,271.0,1077.0,2409.0,10.048264344481565,5.471379,0.5445098588598382,0.1717751045732027,0.0541894440863191,11779.878987,17048.816963999998,78662.01588299999,258413.23017,Gabon,GA
30,1827771079,0.3803693,9.4570387,0,neighbourhood,Toulon,207650.0,10850.0,25750.0,121100.0,167250.0,1400.0,64350.0,134300.0,1050.0,210000.0,490150.0,50750.0,491250.0,280300.0,23750.0,5950.0,43950.0,1000.0,1000.0,1750.0,1000.0,1000.0,1500.0,1000.0,6150.0,1000.0,102700.0,533200.0,21350.0,21350.0,1000.0,81800.0,18200.0,144100.0,1000.0,1000.0,57450.0,1.918750047683716,31.193750381469727,12.937185899456924,13.696249961853027,6.24379297056005,18.57626197855273,0.770610075905771,0.7670744138634047,0.9276011442012578,1.5237499475479126,31.193750381469727,12.13387661226814,12.561726097130206,4.3547130618283365,19.04291017066648,0.6867082430920255,0.684024322830293,0.8955206637541185,0.3187499940395355,31.193750381469727,7.716957986535744,7.707655529388806,1.3220849855006005,14.573967594715954,0.3325185032026371,0.3325211292932926,0.6325037888914972,0.1437499970197677,31.193750381469727,4.370793052664995,1.818324239700754,0.5183582273702991,10.23877616895529,0.148584311594451,0.1480405048495678,0.4708238170412832,9091.6996307334,185.6539651802557,38,185.6539651802557,84705.19590081065,259,3,691.5701325296345,1,620.7689969362804,1,515.9341581839114,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,976.53413485582,16,211.57037936228315,0,0,0,0.0,2,638.6862149962128,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,96.03663632312217,362.0,593.0,2162.0,4662.0,190.0,296.0,1104.0,2399.0,7.24504555038555,5.471379,0.7551890408347863,0.2805660505765474,0.1042352371124289,12009.676905,18290.819997,82481.038425,267681.746196,Gabon,GA
31,1827907492,0.3807763,9.4520213,0,neighbourhood,Batavea,207650.0,10850.0,25700.0,121350.0,167550.0,1400.0,64350.0,133750.0,1050.0,210000.0,488750.0,50700.0,488500.0,281850.0,23950.0,5950.0,44400.0,1000.0,1000.0,1750.0,1000.0,1000.0,1500.0,1000.0,6150.0,1000.0,102650.0,533150.0,21350.0,21150.0,1000.0,81800.0,18200.0,144100.0,1000.0,1000.0,57250.0,1.8450000286102293,31.193750381469727,11.57549650561874,12.573189334334616,3.2245994472792425,18.98153519849349,0.6348516686623716,0.6316872427983539,0.8886859904633697,1.4075000286102295,31.193750381469727,10.901764129312138,11.940336527851064,2.6284628737984432,18.85340390015434,0.590705370045956,0.5877144130095789,0.8757246252790776,0.262499988079071,31.193750381469727,7.372494244301411,7.078236498078752,1.129859974510992,14.597669746614391,0.3274445166000999,0.3265900631170092,0.6564961163596841,0.1437499970197677,31.193750381469727,4.335878338920227,1.819071806271444,0.4840805367418976,10.229567272478237,0.1483718145031422,0.1479829814056098,0.4736316042975073,13148.127641926798,53.05216952087196,30,53.50939890714055,133488.6227143294,594,3,446.4949378089813,1,763.765014977397,1,602.5969270623231,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,804.1687440977348,21,81.20569692510243,0,0,0,0.0,3,696.1283164463533,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,26.875281616925875,322.0,457.0,1854.0,4581.0,157.0,230.0,949.0,2356.0,11.43332491705876,5.471379,0.4785466204880251,0.1415265698065723,0.041855420357557,10067.33736,14986.107080999998,71609.408352,246748.250142,Gabon,GA
