,OSMID,pred_mean_wi,pred_std_wi
233,3861194088,45.273205,13.463743
234,3861213400,28.329342,12.889688
235,3861213401,28.017012,12.673693
236,3882920441,28.402313,12.710811
237,3882920442,28.78919,12.73039
238,3882920443,27.983175,12.543572
239,3882920444,25.14772,11.914128
240,3882920445,27.688532,12.37168
241,3887831178,40.08487,15.118398
242,3894555962,31.274565,12.833402
243,3894555963,25.607817,11.957236
244,3894555964,27.34109,12.518292
245,3894555983,28.182169,12.487259
246,3894555984,24.84125,12.066198
247,3894565573,25.539267,12.042203
248,3894565574,25.714855,12.197098
249,3894565619,25.398537,12.178885
250,3894565620,25.912216,12.15838
251,3894565621,25.260017,12.098445
252,3895030414,25.354694,12.152172
253,3895030415,27.87677,12.672777
254,3895030416,27.131752,12.497706
255,3895030417,27.760298,12.366843
256,3895030418,25.82344,11.993063
257,3895030449,27.442663,12.510129
258,3895030450,27.105204,12.717217
259,3895030451,27.253332,12.650101
260,3895030452,36.74052,12.937862
261,3895030453,38.828667,13.352042
262,3895034583,38.88911,13.2596035
263,3896053957,35.423252,13.412846
264,3896053991,26.020857,12.0904255
265,3896053992,26.848566,12.398238
266,3896053993,29.469488,12.555019
267,3896053994,32.898167,13.25411
268,3896053995,35.91436,13.62018
269,3896053996,33.866547,13.565479
270,3896053997,27.915487,12.686635
271,3896060771,29.899706,12.448137
272,3896060772,30.795828,13.419275
273,3896060773,32.97355,13.507935
274,3896060774,31.521557,12.679116
275,3896060775,30.29441,12.459162
276,3896060776,25.8523,12.206833
277,3896060777,27.930216,12.576934
278,3896060778,31.139034,13.251739
279,3896060779,30.105162,12.732137
280,3896065467,33.43201,13.522239
281,3928434580,28.958717,12.565069
282,3945393731,28.684828,12.977129
283,3946852554,36.899105,13.73517
284,3946852555,25.961344,12.182401
285,3946852556,26.393309,12.2626915
286,3946856657,34.001884,13.591276
287,3946856658,30.307995,13.001511
288,3946856659,33.407494,13.842692
289,3946856660,28.814129,12.458592
290,3947160904,32.431854,12.805678
291,4072204977,42.52455,15.668054
292,4072236205,38.020596,13.490547
293,4078573078,39.849346,13.879548
294,4591630002,27.320728,12.657761
295,4591683161,25.902563,11.879361
296,4702919975,37.804893,13.157654
297,4702919976,29.013796,12.612863
298,4702919977,27.213179,12.417726
299,4702919978,27.460226,13.012161
300,4702919992,34.47106,13.691676
301,4702919993,36.01708,13.361164
302,4702919994,43.788258,15.6820965
303,4702920021,34.161724,13.373725
304,4702953727,35.355137,14.054841
305,4702953758,42.93377,13.861604
306,4702953759,28.124401,12.582893
307,4708900406,30.562023,12.942529
308,4708900407,30.254288,13.28073
309,4708900408,33.2518,13.750988
310,4708900409,33.448376,13.438997
311,4708900410,34.18719,12.968786
312,4708900411,30.273315,13.077068
313,4708900413,29.212664,12.57464
314,4708900416,30.1109,13.438972
315,4708900417,31.273672,13.047123
316,4708900418,31.776482,13.412376
317,4709310721,30.752657,12.696719
318,4709310722,31.656582,12.64637
319,4709310723,36.68343,13.448348
320,4709310724,34.098183,13.776184
321,4709310725,29.515963,12.960975
322,4709310742,30.616179,13.225695
323,4709310743,28.14467,12.773425
324,4709310744,32.85455,13.382387
325,4709310745,28.59133,12.838632
326,4717176056,36.925743,13.153557
327,4717222123,26.89134,12.140243
328,4717668353,30.134851,13.24135
329,4717668354,33.528614,14.097374
330,4717711402,28.35716,13.1710615
331,4717711458,25.87421,12.101285
332,4717717302,35.555557,13.994599
333,4718231950,29.72148,13.017223
334,4718232998,28.237606,12.44719
335,4718287625,26.216906,12.142071
336,4718287674,25.648426,12.283615
337,4718287734,26.681982,12.2906885
338,4718287813,29.065975,12.673016
339,4719179006,28.19347,12.745578
340,4719179042,29.310553,13.1553135
341,4719179047,28.994106,12.847966
342,4719179056,28.157343,12.262773
343,4719179061,26.952417,12.518059
344,4719179067,30.024927,13.543249
345,4719229588,33.946198,13.982267
346,4719267395,28.167282,13.254733
347,4719268247,25.885296,12.303873
348,4819399086,49.698723,16.453075
349,4819399087,38.46901,13.705623
350,4819399088,37.095837,13.795487
351,4819399089,27.360203,12.200258
352,4819399090,33.531487,13.836313
353,4819595211,36.34675,12.906497
354,4858221108,34.498154,13.019589
355,4932274867,28.3062,13.035667
356,5012392180,45.38336,15.518318
357,5013612635,44.05972,15.17887
358,5182560191,35.740314,13.411496
359,5221033543,32.61648,13.752206
360,5234322686,49.287918,14.852543
361,5356165342,38.819897,12.332839
362,5356165374,32.887337,12.462944
363,5395393319,28.352402,12.961547
364,5395393320,25.646711,12.255351
365,5758347949,26.889223,12.4880495
366,5758347950,26.661167,12.144587
367,6398112494,30.629787,13.151625
368,6398179608,40.356632,14.8763895
369,6398190914,30.934313,12.993086
370,6989563540,33.7681,13.542378
371,7196761923,30.89157,13.427618
372,7196761924,25.763964,12.040225
373,7196761925,28.84464,13.160952
374,7197124841,27.306149,12.525823
375,7197124842,25.991777,12.109547
376,7199787450,25.52427,12.152944
377,7205450873,36.55064,13.39844
378,7205450874,40.099033,14.208218
379,7262713166,39.991203,13.373043
380,7533092261,35.665787,13.918605
381,7534169248,27.501516,12.650863
382,8223009514,26.82345,12.443664
383,8223091925,30.186134,13.5685625
384,8420374479,25.986635,12.283646
385,8467199891,27.446764,12.518695
386,8699221783,55.030518,15.678275
387,8878288800,28.415213,12.470136
388,8878288801,26.312927,12.332821
389,8878288802,25.474218,11.940651
390,8878288803,26.895746,12.227006
391,8878288804,26.211843,12.380587
392,8878288805,29.210953,13.311165
393,8878288806,24.984936,12.008388
394,8878288807,27.266268,12.31411
395,8911385522,32.437626,12.544054
396,8911400842,30.747458,12.586417
397,8911400843,29.168125,12.993575
398,8911400844,27.628344,12.50622
399,8911400845,28.482208,12.621854
400,8911400846,27.730564,12.334493
401,8911400847,27.973394,12.777481
402,8911400848,28.051363,12.443171
403,8911400849,31.500387,13.188654
404,8911400850,29.804993,13.454991
405,8911400851,29.369127,12.859119
406,8911400852,31.415415,12.875299
407,8911400853,27.333336,12.703179
408,8911400854,29.11027,12.706222
409,8911400855,30.494822,12.800519
410,8911400856,27.519135,12.698351
411,8911400857,32.06535,13.407286
412,8911400858,29.143515,12.80388
413,8911400859,31.459936,12.720755
414,8911400860,28.272137,12.78271
415,8911400861,28.923712,12.911744
416,8911400862,26.73196,12.484688
417,8911400863,31.539446,13.721567
418,8911400864,26.003273,12.101444
419,8911400865,28.05464,12.693043
420,9095245635,36.80482,12.718368
421,9095245636,27.735733,12.170091
422,9095245637,27.18534,12.369419
423,9095245638,28.77787,12.873214
424,9095245639,30.221478,13.075086
425,9095245640,26.335934,12.26725
426,9095245672,35.19493,12.881466
427,9095245674,29.802935,12.677292
428,9095245675,40.790764,13.289389
429,9095245677,29.251602,13.203652
430,9095245697,31.92269,13.11977
431,9095245698,31.843876,12.997613
432,9095245699,25.599812,12.207564
433,9095245700,29.691013,12.83053
434,9095245701,27.399126,12.240711
435,9095245702,28.223835,12.918476
436,9095245703,29.168222,12.3449135
437,9095245704,28.332098,12.626098
438,9095245705,27.381643,12.417921
439,9095245706,29.450346,12.704167
440,9095245707,27.323843,12.426035
441,9095245708,28.277628,12.6090975
442,9095245709,24.387465,11.750244
443,9095245710,28.176392,12.4662485
444,9095245711,28.475035,12.981046
445,9095245712,28.179342,12.635368
446,9095245713,27.50205,12.502986
447,9095245714,29.325756,13.218802
448,9095245715,30.332932,12.682367
449,9095245716,26.214182,12.350517
450,9095245817,29.919767,13.095958
451,9095245818,27.461468,12.381324
452,9095245819,32.158466,13.336211
453,9095245820,26.966206,12.458235
454,9095245821,26.292143,12.207262
455,9095245822,32.29401,12.641332
456,9095266698,29.079954,12.385083
457,9095266699,28.02793,12.579448
458,9095266700,31.34061,13.072601
459,9095266701,36.82095,13.4205
460,9095266702,33.872314,13.82185
461,9095266703,31.567297,12.578493
462,9095266704,28.807875,12.36253
463,9095266705,27.7123,12.632708
464,9095266706,31.596493,13.010885
465,9095266707,25.61177,12.053645
466,9095266708,31.87886,12.854286
467,9095266709,26.694717,12.252649
468,9095266710,31.921654,13.523868
469,9095266711,25.103567,12.025021
470,9095266712,28.672266,12.993621
471,9095266713,29.06121,12.840584
472,9095266714,28.564371,12.613956
473,9095266715,29.017502,12.818417
474,9095266716,31.96307,13.097574
475,9096978087,30.807253,12.829145
476,9219098379,28.52478,12.43881
477,9219098380,28.385382,12.739925
478,9219098381,30.534178,12.845565
479,9219098388,29.305943,13.139959
480,9219098389,28.426764,12.524626
481,9219098390,28.55515,12.811119
482,9219098391,28.067413,12.663799
483,9219098393,27.64175,12.565207
484,9219098416,26.514587,12.331589
485,9219105317,27.155107,12.132897
486,9219105318,27.259623,12.602409
487,9219105320,28.425314,12.8992195
488,9219105321,27.69901,12.476635
489,9219105322,27.492954,12.543804
490,9219105323,28.64546,12.457189
491,9219105324,27.808783,12.487883
492,9219105325,26.854778,12.55048
493,9219105326,26.578676,12.295879
494,9219105327,27.897665,12.281625
495,9219105328,27.712547,12.341258
496,9219105329,28.360985,12.697427
497,9219105330,29.149128,12.967414
498,9219105331,26.149662,11.845175
499,9219105549,33.704224,12.496986
500,9219105550,31.873037,13.60918
501,9219105551,32.11651,13.059481
502,9219105552,27.182983,12.3756895
503,9219105553,26.496656,12.400859
504,9219105554,27.924868,12.553379
505,9219105555,27.429699,12.682336
506,9219105556,30.820572,13.142236
507,9219105557,29.40302,13.271577
508,9219105558,28.900414,12.973048
509,9219105559,27.905811,12.891022
510,9219105560,29.49232,12.843602
511,9219105587,25.516909,12.123078
512,9219105592,27.993235,12.265644
513,9219105593,30.493343,12.799628
514,9219105594,26.107304,11.973724
515,9219105595,28.758993,12.723978
516,9219105596,29.888783,12.562147
517,9219105597,28.579891,12.646542
518,9219105598,31.038305,12.816843
519,9219105599,28.974253,12.565081
520,9219105600,29.794409,12.478562
521,9219105601,31.252192,12.773994
522,9219105602,31.244387,13.009595
523,9219105603,31.852625,13.067818
524,9228198610,27.464,12.549166
525,9228198613,26.771666,12.330739
526,9228198614,25.81396,11.960186
527,9228198615,25.580412,11.988566
528,9228198616,26.4984,12.2388315
529,9228198621,31.187521,12.679
530,9228198622,30.692778,12.894385
531,9228198651,30.03959,12.759432
532,9228198652,34.03143,13.2160015
533,9228198653,32.491848,12.794578
534,9228198654,33.992645,13.937172
535,9228198655,31.641855,12.62158
536,9228198656,32.797565,13.603116
537,9228198657,29.950224,12.836342
538,9228198658,30.24235,12.826681
539,9228198860,26.785826,12.213212
540,9228198861,27.623182,12.517236
541,9228198862,27.299206,12.260071
542,9228198863,27.260649,12.337401
543,9228198864,26.637407,12.1123495
544,9228198865,26.779074,12.157024
545,9228198866,30.92205,12.617711
546,9228198867,29.41284,12.64847
547,9228198869,25.943445,12.228319
548,9228198870,28.189054,12.577752
549,9228198871,27.011648,12.523767
550,9228198872,26.30785,12.542542
551,9228198873,27.877253,12.510356
552,9228198874,30.191095,13.263546
553,9228198881,28.2481,12.795064
554,9228198882,29.238789,12.670657
555,9228198883,28.491922,12.707101
556,9228198884,28.755583,12.499441
557,9228198885,29.003424,13.003605
558,9228198886,28.957243,13.068375
559,9228198887,28.406723,12.931828
560,9228198888,27.38227,12.2886
561,9228198899,25.376421,12.1584635
562,9228198900,26.390287,12.385571
563,9228198914,26.506182,12.17574
564,9238589745,23.891607,11.632743
565,9238589746,27.304897,12.486785
566,9238589747,27.430456,12.252043
567,9238589748,26.950472,12.330342
568,9238589749,27.207762,12.794743
569,9238589750,28.368734,12.756495
570,9238589751,27.3481,12.472738
571,9238589752,26.632343,12.4853115
572,9238589753,28.160685,12.99407
573,9238589754,27.5046,12.512891
574,9238589755,28.096157,12.547723
575,9238589756,27.406113,12.597106
576,9238590207,27.371737,12.527227
577,9244181662,26.7057,12.522241
578,9244181663,28.0912,13.0817585
579,9244181664,27.13317,12.4058695
580,9244181665,26.269566,12.219504
581,9244181666,29.112173,13.2752905
582,9244181667,26.051687,12.456799
583,9244181668,28.555237,13.082729
584,9244181669,33.36221,13.5644865
585,9244181670,28.323193,12.572245
586,9244181671,28.411837,12.449787
587,9244181672,28.090979,12.589819
588,9244181673,28.444065,12.418262
589,9244181674,29.098976,12.477578
590,9244181675,31.679564,13.402094
591,9244181676,30.44858,13.414956
592,9244181677,31.031078,13.370361
593,9244181678,27.448866,12.489504
594,9244181679,28.37469,12.872518
595,9244181680,29.53306,13.286796
596,9244181681,28.704494,12.79052
597,9244181682,27.770374,12.391483
598,9244181683,27.681036,12.699112
599,9244181684,26.640688,12.363171
600,9244181685,27.995558,12.28784
601,9244181686,26.6783,12.278811
602,9244181687,28.862362,12.242325
603,9244181688,29.642195,12.762529
604,9244181689,35.652485,13.52811
605,9244181690,28.117237,12.838141
606,9244181691,27.733376,12.679609
607,9244181692,27.909918,12.893916
608,9244181693,29.008287,12.9335
609,9244181694,30.540123,12.842654
610,9244181695,26.612602,12.478894
611,9244181696,26.306084,12.506204
612,9244181697,29.395721,12.880994
613,9244181698,26.69129,12.108501
614,9244181699,26.697294,12.406094
615,9244181700,26.831968,12.574313
616,9244181701,26.803112,12.4473915
617,9244181795,27.10231,12.376765
618,9244181796,26.93065,12.210316
619,9244181797,28.80215,12.634579
620,9244181798,28.557772,12.664436
621,9244181799,28.535912,12.761682
622,9244181800,26.45933,12.4652195
623,9244181801,26.268087,12.365028
624,9244181802,25.78089,12.0862255
625,9244181803,28.909277,12.555654
626,9244181804,28.028656,12.362015
627,9244181805,26.633772,12.02611
628,9244181806,25.789352,12.007126
629,9244181807,25.132704,12.0260935
630,9244181808,28.431581,12.131886
631,9244181809,31.293163,12.733737
632,9244181810,33.241566,13.569983
633,9244181811,32.022724,13.39485
634,9244181812,31.161165,13.046319
635,9244181813,30.719297,13.33715
636,9244181814,31.85435,12.834491
637,9244181815,30.881712,13.327172
638,9244181816,28.240696,12.564537
639,9244181821,29.333532,12.756084
640,9244181822,27.545618,12.312767
641,9244181823,26.886927,12.23552
642,9244181824,26.859835,12.369245
643,9244181825,28.251856,12.650503
644,9244181826,29.871138,13.306502
645,9244181827,39.5074,14.5597725
646,9244181828,29.242662,12.578354
647,9244181829,27.684391,12.720968
648,9244181830,30.130573,13.163393
649,9244181831,25.805595,11.946225
650,9244181832,27.09615,12.407634
651,9244181833,37.7319,13.681016
652,9244181834,30.512669,13.690056
653,9244181835,36.247765,13.764979
654,9244181836,30.183535,13.795932
655,9244181837,34.990616,14.1956
656,9244181838,32.47678,13.616181
657,9244181839,29.736958,13.441192
658,9244181840,30.334,13.033081
659,9244181841,24.929089,11.620537
660,9244181842,29.490107,12.692037
661,9244181843,26.957201,12.428224
662,9244181844,25.374702,12.137802
663,9244181871,34.309956,13.030004
664,9244181892,26.180944,12.392886
665,9244181895,26.46015,12.286926
666,9244181896,26.59618,12.527937
667,9244181897,28.7485,12.652332
668,9244181898,27.976707,12.39954
669,9244181899,26.687975,12.313755
670,9244181900,26.444307,12.590091
671,9244181901,29.523602,12.487049
672,9244181902,27.35725,12.8408985
673,9244181903,26.662256,12.591301
674,9244181904,26.521677,12.308452
675,9244181905,27.703558,12.459939
676,9244181906,28.715992,12.82272
677,9244181907,27.464952,12.423838
678,9244181908,26.82612,12.575806
679,9244181909,25.463919,12.057733
680,9244181910,26.865135,12.344958
681,9244181911,26.990326,12.369273
682,9244181912,28.862953,12.30468
683,9244181913,25.031822,11.730209
684,9244181914,26.68301,12.291733
685,9244181915,25.36892,12.197852
686,9244181916,24.950539,11.710327
687,9244181917,25.513592,12.303617
688,9244181918,26.599508,12.253153
689,9244181919,28.12774,12.531793
690,9244181920,24.894506,11.875719
691,9244181921,27.002613,12.043406
692,9244181922,29.065798,12.827169
693,9244181923,27.67177,12.545677
694,9244181924,34.26455,13.310638
695,9244181925,32.925163,13.744578
696,9244181926,27.742462,12.331366
697,9244181927,25.451313,11.890022
698,9244181928,26.89467,12.214238
699,9244181929,25.886202,12.178212
700,9244181930,27.627533,12.611034
701,9244181931,29.412495,12.492747
702,9244181932,28.739323,12.128477
703,9244181933,28.320875,12.51582
704,9244181934,28.29787,12.701367
705,9244181935,29.642647,13.080991
706,9244181936,28.570175,12.562327
707,9244181937,26.470798,12.329651
708,9244181938,25.546618,12.169336
709,9244181939,28.72799,12.614377
710,9244181940,27.304949,12.330567
711,9244181941,24.97147,11.853432
712,9244181942,25.134438,11.858427
713,9244181943,28.785557,12.922634
714,9244181944,27.200113,12.747761
715,9244181945,28.496063,12.637915
716,9244181946,26.122314,12.231097
717,9244181947,25.040346,11.920275
718,9244181948,25.942581,12.221324
719,9244181949,24.44931,11.894919
720,9244181951,29.17935,12.764492
721,9244181952,28.400408,12.710569
722,9244181953,27.48304,12.6205225
723,9244181954,27.401073,12.424779
724,9244181955,27.607601,12.5740595
725,9244181956,26.38712,12.436901
726,9244181957,27.504791,12.38829
727,9244181958,26.890738,12.234297
728,9244181959,27.574686,12.589388
729,9244181960,27.243086,12.453332
730,9244181961,27.889482,12.678895
731,9244181962,28.43399,12.66334
732,9244181963,27.566805,12.372559
733,9244181964,27.372728,12.500317
734,9244181965,27.375566,12.289054
735,9244181972,27.191965,12.226088
736,9244181973,26.605179,12.386843
737,9244181974,27.825512,12.93832
738,9244181975,28.267342,12.59019
739,9244181976,28.827906,12.598048
740,9244181977,28.264832,12.733044
741,9244181978,27.890764,12.69999
742,9244181979,27.492554,12.50522
743,9244181980,27.730516,12.172115
744,9244181981,26.759706,11.943182
745,9244181982,26.524635,12.382046
746,9244181983,27.012278,12.217448
747,9244181984,26.667723,12.119215
748,9244181985,26.46396,12.509443
749,9244181986,27.318918,12.710514
750,9244181987,27.8016,12.492896
751,9244181988,26.841759,12.65794
752,9244181989,27.770765,12.519205
753,9244181990,25.597097,12.191666
754,9244181991,25.652431,12.2681675
755,9244181992,25.691223,12.165086
756,9244181993,26.892643,12.532589
757,9244181994,25.99704,12.174871
758,9244182039,25.256212,12.264369
759,9244182058,28.811626,12.712966
760,9244182061,26.48897,12.311489
761,9244182062,25.785526,12.08665
762,9244182063,26.614883,12.135464
763,9244182064,28.808271,12.913669
764,9244182065,28.555695,12.99378
765,9244182066,27.456486,12.897525
766,9244182067,26.929302,12.402371
767,9244182068,27.2096,12.640033
768,9244182069,27.474962,12.586616
769,9244182070,28.328695,12.741943
770,9244182071,27.541576,12.629427
771,9244182072,27.092607,12.6694
772,9244182073,27.067312,12.564652
773,9244182074,26.874292,12.510346
774,9244182075,26.248648,12.269881
775,9244182076,27.68324,12.681089
776,9244182077,27.685555,12.525121
777,9244182078,28.963196,12.710476
778,9244182079,27.656925,12.672044
779,9244182080,27.81303,12.751533
780,9244182081,26.946117,12.073443
781,9244182082,26.193106,12.334155
782,9244182083,27.570702,12.031024
783,9244182084,27.560135,12.366371
784,9244182085,27.970312,12.828468
785,9244182086,27.837854,12.67588
786,9244182087,27.657192,13.00003
787,9244182088,28.282589,12.739681
788,9244182089,29.199268,12.793248
789,9244182090,28.653635,12.826834
790,9244182091,27.980358,12.877085
791,9244182092,30.469784,12.767432
792,9244182093,29.21919,13.145487
793,9244182094,28.42836,12.821656
794,9244182095,28.98158,12.925379
795,9244182096,30.181028,12.960991
796,9244182097,27.603546,12.861265
797,9244182098,28.660616,12.519823
798,9244182099,28.851068,12.604774
799,9244182100,29.108156,12.886903
800,9244182101,26.021355,12.210061
801,9244182102,26.969915,12.529074
802,9244182103,26.495775,12.537782
803,9244182104,27.82277,12.240244
804,9244182105,26.674112,12.378577
805,9244182106,29.55421,12.999751
806,9244182107,29.243095,13.154453
807,9244182108,29.81406,13.47211
808,9244182109,29.499367,13.002286
809,9244182110,29.447556,12.5946665
810,9244182111,25.492054,11.849138
811,9244182112,33.05369,13.039034
812,9244182113,33.40668,14.182649
813,9244182114,27.86684,12.654247
814,9244182115,29.951662,13.083236
815,9244182116,31.622889,12.891543
816,9244182117,27.30208,12.581944
817,9244182118,26.865488,12.44105
818,9244182119,26.402502,12.236944
819,9244182120,25.465689,12.346671
820,9244182121,30.47768,13.140436
821,9244182122,30.548517,13.176067
822,9244182124,25.91427,12.184265
