,OSMID,pred_mean_wi,pred_std_wi
460,262708098,57.15704,10.466859
461,262708110,58.156273,12.46722
462,262708128,65.79606,11.12185
463,262708204,66.801285,9.886971
464,262708215,66.84567,10.3289585
465,262708219,66.129944,8.287739
466,262708220,57.721725,11.633563
467,262708286,61.67086,10.9634
468,262708321,69.30926,8.845422
469,262708322,56.84689,12.173873
470,262708328,55.767143,12.077231
471,262708332,58.11271,10.905965
472,262708345,66.76953,9.292176
473,262708373,57.56412,11.1677065
474,262708413,60.324486,11.161208
475,262708417,56.647163,12.04546
476,262708430,76.46657,8.20858
477,262708445,54.47178,12.75491
478,262708487,61.58595,12.617624
479,262708492,67.00293,10.651894
480,262708498,83.51028,6.774616
481,262708500,64.217606,10.457636
482,262708539,66.78827,10.838914
483,262708562,69.04816,8.179321
484,262708572,75.122856,8.138665
485,262708630,77.4982,10.365674
486,262708635,73.88894,7.81758
487,262708694,58.97138,13.144066
488,262708734,53.6896,13.451764
489,262708746,65.59139,11.807483
490,262708751,74.182846,9.084916
491,262708763,53.94916,12.413137
492,262708782,66.91907,9.3675785
493,262708801,70.955986,11.618169
494,262708807,61.327602,9.3281975
495,262708808,71.39554,9.555907
496,262708809,79.04965,7.440958
497,262708810,68.474655,10.928859
498,262708817,69.45756,10.348613
499,262708822,75.24772,10.012721
500,262708827,61.07708,11.458699
501,262708865,81.061195,7.245157
502,262708877,69.67588,9.970385
503,262708894,57.21587,12.337742
504,262708897,68.66329,8.96176
505,262708907,76.10165,7.732805
506,262708999,62.99539,12.596321
507,262709024,81.07741,9.594082
508,262709053,58.72176,13.010083
509,262709060,60.924267,11.457929
510,262709196,72.20094,8.844933
511,262709246,74.337585,9.102639
512,262709269,75.35677,8.37889
513,262709348,54.381058,12.20974
514,262709349,63.618988,10.966331
515,262709351,63.583584,10.706601
516,262709358,58.000267,12.116214
517,262709368,70.362434,8.986085
518,262709392,58.09078,11.155366
519,262709394,56.583252,12.610547
520,262709426,60.581566,12.444362
521,262709428,89.286064,6.3457685
522,262709435,58.792553,11.904093
523,262709463,70.54173,9.126342
524,262709492,79.91039,7.687303
525,262709493,60.950024,11.199993
526,262709543,68.67533,8.667554
527,262709548,77.44997,7.4446425
528,262709550,62.270847,10.6516
529,262709573,56.934246,12.155699
530,262709938,54.9986,12.045838
531,262709955,64.924774,11.221826
532,262709974,65.97453,9.505824
533,262709991,73.5652,9.21706
534,262709994,61.32413,11.9266405
535,262710046,77.0713,9.251853
536,262710066,75.71102,9.124758
537,262710071,57.828682,11.328044
538,262710129,55.57029,10.52469
539,262710131,58.468956,10.094176
540,262710132,69.57367,9.709554
541,262710133,64.32789,10.617583
542,262710134,63.48291,11.835567
543,262710137,56.834957,13.366178
544,262710140,50.623936,12.411247
545,262710149,62.957924,9.911839
546,262710161,54.330708,12.237684
547,262710165,67.54816,8.986669
548,262710167,57.049675,12.484636
549,262710172,67.480064,10.966122
550,262710183,73.667336,10.017725
551,262710241,60.268917,11.334646
552,262710246,68.77139,10.647442
553,262710289,60.120243,9.88941
554,262710334,62.333225,8.803943
555,262710336,75.85668,10.001676
556,262710338,61.633923,13.003903
557,262712380,65.63358,10.068431
558,262712403,70.80557,9.769317
559,262712465,80.54191,8.664718
560,262712476,72.51837,9.290907
561,262712513,75.22485,9.979387
562,262712612,76.51112,8.444924
563,262712620,58.401016,12.831047
564,262712621,77.73104,7.5254235
565,262712622,56.734814,12.02103
566,262712624,78.043816,9.224875
567,262712625,85.22701,7.3846006
568,262712643,67.936264,9.977882
569,262712661,64.26799,11.107611
570,262712677,56.47473,11.495473
571,262712680,54.895805,11.555495
572,262712717,75.76925,8.995594
573,262712718,71.62009,10.168618
574,262712766,75.26027,8.679095
575,262712880,80.07138,8.320063
576,262713000,51.0313,13.440079
577,262713057,59.6123,12.265864
578,262713071,61.681793,12.271832
579,262713139,63.23552,9.487337
580,262713165,79.36801,8.623815
581,262713170,63.414238,11.213125
582,262713176,60.637177,10.92462
583,262713199,58.313923,12.491181
584,262713224,70.051384,9.973703
585,262713234,59.476738,10.799755
586,262713271,57.437603,11.276473
587,262713286,70.19871,8.618622
588,262713316,64.4394,9.864438
589,262713331,64.90355,11.389046
590,262713351,66.97607,10.258653
591,262713361,70.669334,10.110767
592,262713409,56.860954,12.145726
593,262713421,60.851776,10.857652
594,262713453,57.316883,11.099686
595,262713465,57.962208,12.003173
596,262713480,56.666195,11.448091
597,262713485,66.72809,10.240776
598,262713547,73.71159,9.012965
599,262713651,71.74432,9.416604
600,262713657,59.79183,11.758242
601,262713769,84.44013,8.336542
602,262713774,63.345078,9.859299
603,262713796,58.13468,11.192578
604,262713801,63.454334,10.511328
605,262713807,65.61156,10.972867
606,262713813,76.956276,8.309919
607,262713841,78.15155,8.089792
608,262713847,66.61253,12.023062
609,262713951,71.70116,9.797343
610,262713959,82.575806,6.577101
611,262714047,68.35083,11.465668
612,262714076,66.41245,9.816522
613,262714129,65.85875,9.3891115
614,262714130,62.84261,11.250929
615,262714168,62.296707,9.853882
616,262714190,63.643955,10.905973
617,262714218,66.34244,9.619218
618,262714236,54.187172,12.980258
619,262714243,61.76085,12.698023
620,262714271,67.05197,10.683989
621,262714281,65.66151,9.389782
622,262714287,77.1358,9.412392
623,262714295,53.827145,11.939481
624,262714305,73.24377,8.170837
625,262714393,82.03034,7.1902957
626,262714415,60.459213,11.444325
627,262714448,68.83041,7.745709
628,262714473,69.377716,8.08799
629,262714479,64.78816,10.152773
630,262714502,68.89959,11.159369
631,262714507,68.78806,10.784979
632,262714543,57.383793,10.432759
633,262714574,63.95682,10.654374
634,262714588,53.128483,11.787694
635,262714603,81.59739,6.5885334
636,262714733,62.280556,10.6689625
637,262714760,61.349747,12.145666
638,262714802,58.080627,11.879538
639,262714831,64.82907,8.912517
640,262714837,80.51253,6.9152284
641,262714858,68.43452,10.362749
642,262714869,61.597885,10.586891
643,262714901,66.983215,9.898229
644,262714935,80.67925,8.658331
645,262714978,61.792286,13.668474
646,262714984,75.424835,10.593997
647,262715004,87.365005,6.7796545
648,262715014,59.318703,9.78554
649,262715086,60.46532,12.040991
650,262715106,66.40567,9.378274
651,262715125,67.28655,9.081512
652,262715152,74.483665,9.479336
653,262715200,75.01212,8.571407
654,262715214,64.38219,10.258862
655,262715247,69.39083,9.213073
656,262715298,79.33312,8.068047
657,262715327,75.28267,8.087788
658,262715332,72.48565,9.607353
659,262715337,55.93753,11.719824
660,262715340,71.675064,9.345373
661,262715587,63.33842,10.6960945
662,262715588,63.400208,9.854859
663,262715597,66.99416,9.367189
664,262715598,61.55423,10.481379
665,262715599,72.73506,9.863774
666,262715633,64.3903,9.268754
667,262715708,60.125618,13.556798
668,262715712,58.350697,11.917661
669,262715713,55.770313,12.373425
670,262715714,66.74468,11.052463
671,262715716,77.90474,8.385854
672,262715719,56.858448,12.69168
673,262715722,60.21308,10.853654
674,262715758,57.88784,12.803022
675,262715799,60.19822,10.464894
676,262715845,63.62608,10.120985
677,262715858,60.900795,12.017386
678,262715861,69.822365,9.51407
679,262715874,67.175224,12.381911
680,262715877,67.725006,9.289845
681,262715884,87.016914,6.966993
682,262715907,72.94969,9.626721
683,262715938,72.327515,9.201621
684,262715952,62.151012,10.536513
685,262715953,57.572647,11.230151
686,262715976,64.24774,9.820537
687,262715985,61.41047,13.53919
688,262715988,79.59724,8.73329
689,262715989,65.49382,11.659374
690,262715996,66.44104,10.222391
691,262716000,76.16028,9.132496
692,262716011,64.40697,9.680699
693,262716013,54.25388,12.844529
694,262716047,76.97647,7.692986
695,262716108,73.83302,8.001017
696,262716116,62.905197,11.701061
697,262716117,71.398605,8.402613
698,262716119,78.11574,6.772307
699,262716120,62.1989,12.358372
700,262716128,71.925224,9.2804365
701,262716135,68.56206,8.702411
702,262716138,84.134155,6.2658334
703,262716145,60.357986,11.378891
704,262716157,75.68725,8.50554
705,262716525,57.756126,10.797879
706,262717223,69.25643,11.115861
707,262717408,69.633354,11.234914
708,262717504,64.18903,8.97544
709,262717508,64.84534,10.418525
710,262717510,96.87929,5.2524705
711,262717545,77.448586,8.496973
712,262717556,77.55634,7.9028354
713,262717568,82.972885,8.994065
714,262717587,72.48461,8.178527
715,262717589,75.93284,9.014949
716,262717591,55.00374,11.563765
717,262717594,68.85185,9.978069
718,262717595,60.587116,12.622497
719,262717596,69.9419,10.968308
720,262717610,64.28021,9.081578
721,262717623,71.78478,10.512837
722,262717641,65.10461,10.805589
723,262717644,55.32706,11.842313
724,262717645,68.68245,7.6685476
725,262717646,60.762726,10.427764
726,262717653,66.302826,10.685171
727,262717667,61.382755,12.585968
728,262717676,58.698673,10.941799
729,262717682,58.340954,11.98943
730,262717690,76.13838,9.776382
731,262717852,62.520348,10.800416
732,262717925,66.69032,11.243285
733,262717926,62.66728,11.107073
734,262717928,74.52036,7.522012
735,262717934,66.31352,11.368914
736,262717947,58.601852,10.724322
737,262717951,58.248524,11.289693
738,262717953,57.936768,13.82662
739,262717985,64.18051,12.523796
740,262717999,65.928894,8.279687
741,262718009,67.0276,10.77001
742,262718030,68.926956,9.142008
743,262718038,59.66177,12.266513
744,262718075,68.86006,10.716612
745,262718079,62.45985,12.151685
746,262718082,65.34328,10.356096
747,262718084,72.20368,9.512908
748,262718086,75.84833,9.575845
749,262718095,74.09717,7.866425
750,262718100,86.44047,8.549022
751,262718115,63.33377,11.917162
752,262718118,60.29684,11.816684
753,262718121,77.96193,8.999369
754,262718140,59.37201,10.530969
755,262718142,67.249016,11.166952
756,262718151,77.96675,9.336727
757,262718165,58.51741,11.343442
758,262718168,61.644207,11.30287
759,262718173,76.52792,8.231673
760,262718181,64.36055,8.411038
761,262718187,64.76846,11.633854
762,262718192,58.42047,12.12302
763,262718201,67.08553,10.560492
764,262718206,65.735504,12.433816
765,262718208,69.92354,8.911065
766,262718233,90.88465,7.3849545
767,262718295,56.170376,11.078034
768,262718361,67.57558,8.961763
769,262718375,67.58183,9.618211
770,262718439,65.241425,9.602551
771,262718460,66.05246,8.993779
772,262718464,81.33652,7.3089156
773,262718529,80.16329,6.992554
774,262718545,74.60312,9.673538
775,262718549,56.2657,10.872367
776,262718551,72.43275,7.9843473
777,262718553,67.25324,10.363925
778,262718560,72.732635,7.749991
779,262718595,67.62317,10.353291
780,262718614,79.558525,8.951958
781,262718690,68.42027,10.800773
782,262718716,63.86816,10.346056
783,262718734,63.72526,12.444152
784,262718741,72.59559,8.351341
785,262718803,73.775085,10.012825
786,262718809,70.95573,10.212596
787,262718810,63.71202,10.001183
788,262718811,61.49647,12.147504
789,262718815,76.346756,9.892778
790,262718817,57.832928,11.972662
791,262718825,82.49556,8.890621
792,262718853,81.70794,8.057218
793,262718855,62.286255,11.12125
794,262718856,70.73595,8.8316145
795,262718857,66.905396,11.093681
796,262718874,68.99842,10.2917185
797,262718951,90.640945,6.6828814
798,262718954,90.55516,8.735802
799,262718966,58.70414,11.408712
800,262718981,65.40752,8.976468
801,262719034,73.6246,7.981924
802,262719046,76.36424,8.503702
803,262719047,87.60612,7.631264
804,262719055,82.112465,8.044524
805,262719073,67.05865,10.482036
806,262719075,88.65174,6.06309
807,262719078,60.65051,11.212793
808,262719102,61.05632,10.62678
809,262719120,70.8685,8.826689
810,262719123,64.91526,9.482795
811,262719127,68.25817,10.507051
812,262719128,65.495605,10.046047
813,262719129,68.65967,7.2557497
814,262719130,78.99483,8.251321
815,262719132,76.245636,10.024929
816,262719133,82.20582,7.90502
817,262719151,64.626625,11.260818
818,262719152,60.56285,8.329814
819,262719212,72.307175,7.0001407
820,262719247,92.78664,6.188783
821,262719262,72.65368,7.580035
822,262719270,66.63788,8.5179
823,262719276,76.19316,7.9586825
824,262719281,64.03921,9.124507
825,262719287,83.18319,4.7342443
826,262719292,73.64607,8.533661
827,262719295,67.012184,10.041223
828,262719313,74.75415,8.692486
829,262719349,77.68202,7.2444487
830,262719357,68.805435,9.669666
831,262719375,77.15679,9.3887415
832,262719377,67.76912,9.716533
833,262719378,71.77762,9.667803
834,262719384,71.658646,9.027501
835,262719389,75.889786,8.497899
836,262719393,61.31707,12.470988
837,262719394,61.47815,10.603837
838,262719397,66.80621,11.635967
839,262719398,73.79004,10.420278
840,262719401,65.48575,11.487868
841,262719402,92.26027,8.218678
842,262719421,79.60878,8.008154
843,262719437,87.78749,6.9973693
844,262719438,66.141655,10.252479
845,262719456,71.245255,10.949464
846,262719468,71.14782,8.908489
847,262719480,77.361916,7.8263454
848,262719484,82.58383,8.9273205
849,262719486,75.718414,7.4222455
850,262719496,60.2082,11.238204
851,262719500,66.825775,12.607429
852,262719501,72.27686,8.8339405
853,262719502,56.633904,12.6904745
854,262719504,66.50161,8.63321
855,262719507,72.57782,8.612417
856,262719576,67.41819,11.020861
857,262719586,83.97995,6.3124123
858,262719592,62.174694,11.380924
859,262719625,80.46137,11.940125
860,262719631,65.22101,10.280791
861,262719636,80.52496,8.695688
